# number nodes: 4224
# number links: 9537
# hub: Atlanta Hartsfield-Jackson Airport (ATL)
# Date/Time: 27.11.2018/14:45
352	3791
1150	3791
2357	3791
2478	3791
2104	3791
2809	3791
2550	3791
2104	2746
877	3791
3791	3933
2419	3933
3049	3791
2809	2419
3537	3791
1166	584
1359	3535
3791	584
3104	3791
2746	3933
2746	2590
2104	584
2419	4094
3791	4023
3357	3791
2104	2419
2419	3791
3791	3933
2746	584
3104	584
3791	2746
1150	584
1359	3791
2403	3791
4094	3791
2345	3933
1265	1359
3791	3742
4150	1018
3791	584
2746	3791
842	3933
584	3933
3791	2123
530	3791
3104	3933
710	2419
3791	710
3791	3104
3791	677
3791	2403
2104	1359
4094	3357
3791	1018
1464	584
3791	274
3791	4094
2419	710
4094	3933
3791	3357
1158	3933
4094	584
3791	2104
3791	3218
3954	3933
3791	3583
2993	3933
2419	1018
2105	3791
3791	1359
2871	2419
3791	2550
3791	3272
3791	2590
2062	3791
1451	3933
2419	1146
3791	603
1399	3791
3791	3019
3791	2049
2724	2419
2724	3791
2419	2724
3791	2791
3791	2345
3791	2347
2811	2960
2811	2917
2811	2270
3457	2917
3812	2364
4116	4203
1330	4124
2047	4116
3405	1166
352	2590
352	2104
352	2123
352	4022
352	2419
352	2809
352	3162
2123	3416
352	3563
352	1166
352	2104
352	1587
352	2123
225	352
2123	352
352	1464
1451	352
352	3454
352	3933
352	3272
352	1884
2731	688
2322	352
3611	352
352	2883
2883	1378
352	700
3335	352
2357	3405
3772	352
688	786
1448	352
352	1448
3638	352
2478	352
3743	1321
4046	1987
352	3416
1321	688
352	2223
3638	732
688	3335
352	688
3405	4158
1321	352
3636	3743
3335	732
4158	1378
3743	285
661	1408
3416	352
3743	3416
661	3405
2526	352
688	352
352	663
3772	352
1209	352
1900	3405
3405	732
4175	1321
352	285
352	2609
3959	352
688	2883
1617	352
1385	3405
3404	352
1408	688
3335	352
1352	352
352	2475
732	352
3416	688
352	3404
352	3902
4046	1900
1352	3405
3404	1321
3743	1321
4116	352
661	4109
352	732
352	1385
1330	352
352	3405
688	1352
1900	688
3404	3743
352	1432
285	352
352	4116
1702	352
1321	352
1448	352
352	1330
352	1190
1856	3743
1479	688
3743	1321
1321	688
352	3404
3416	688
3404	688
352	4118
3743	1385
1385	688
688	352
1166	688
3902	4175
688	2533
2531	352
4109	352
4116	352
3404	732
1479	352
1190	732
3902	352
688	3405
352	2531
3427	3743
3743	1352
4155	352
352	2123
1440	3405
53	1987
2533	352
3335	3743
732	3405
2609	732
4158	352
352	688
887	352
3416	352
352	688
352	1321
3404	352
4118	352
4199	688
352	1900
1188	352
2155	1321
53	688
352	716
352	975
352	4158
352	4140
3405	113
2123	3405
118	710
3405	2731
352	3405
3537	1140
3537	2374
321	2265
48	2811
321	2811
48	2265
14	803
14	867
14	835
14	277
300	2478
2478	2605
3950	1166
3944	2478
764	2478
1124	2478
3325	277
113	2176
2103	2176
2809	2198
205	820
2176	2357
2198	4191
2176	2781
2176	2
2176	3162
2176	2811
1496	2176
2781	2811
3773	2809
3638	2809
3405	2809
4109	2809
3275	2809
285	2809
2809	2588
2809	1951
2809	287
2345	2809
2809	2347
2809	3342
2809	613
2809	3130
2809	1464
2809	603
2809	3933
2809	2475
2809	3272
2809	376
2809	214
2809	920
2811	646
2809	2123
2809	3707
2809	710
2809	3849
2809	2345
2809	2051
4019	2809
2809	627
2809	2445
2809	4152
2809	3390
2811	2270
2605	2162
2270	646
3800	2811
2811	409
526	2809
587	2811
2265	2811
2809	2731
2809	2214
2809	985
2809	3773
209	2809
2809	2478
2809	2588
2811	2831
3800	2162
2811	3800
2262	2809
2809	1432
2104	2809
2809	2791
2809	1172
2811	2605
2809	23
2809	424
113	2809
3063	2809
2534	2162
2347	2960
2511	2811
2809	4022
2811	2588
469	2162
2809	2104
2809	214
2809	2419
2809	4019
2809	1399
2809	3405
1788	2809
2357	2809
3799	2811
460	2809
2445	2809
2176	2809
2811	501
2811	2605
2417	2809
815	1687
1687	2666
3469	1687
2666	1687
1687	1511
4141	1329
4127	1330
874	1329
1329	4109
3773	1448
3638	1448
2731	1448
3390	1448
2506	1448
1021	3112
710	920
920	2809
920	1166
920	815
2104	920
920	2357
920	3611
920	2104
920	2176
1448	920
112	424
985	1873
1845	2475
920	1598
376	920
920	1491
920	689
2475	770
231	920
689	920
1845	920
920	2475
920	376
920	231
376	2475
2475	3823
689	3823
3076	2475
2475	689
1340	1845
1491	1598
2475	41
2475	920
2104	41
920	405
1476	376
920	3914
2104	2475
3964	1491
920	3272
3024	920
920	770
1252	2475
1845	942
112	920
689	1491
3823	920
2828	920
256	1873
3410	1873
112	985
2483	770
3758	3454
3937	3410
1916	1873
967	1873
3454	2178
3410	770
985	1873
2419	1914
3049	3371
2357	2588
2357	1399
2357	1969
2357	575
3162	2695
2775	2357
4137	2217
2561	4137
2168	285
2168	352
1408	2168
2168	3404
2168	865
1698	2168
3638	2168
2168	1381
352	2168
4118	2168
3405	2168
2168	3638
144	2647
113	2150
2103	2150
2104	2150
2478	2150
2150	2478
2356	2150
2952	612
2511	2952
723	2109
723	2357
4090	1630
4010	612
225	2123
225	2856
225	3272
1448	225
225	1451
3773	225
2856	225
3638	225
225	3405
3454	225
3454	2954
896	2789
3535	3225
3390	1448
3390	865
1630	3956
2952	3956
3773	2799
2103	3791
2809	2419
2214	3791
3791	3933
3791	3026
3791	603
2709	711
3280	3333
90	745
3207	90
1611	1884
284	663
1448	1884
2856	924
1884	650
2883	4109
2223	924
284	1584
1340	376
2223	284
284	1448
284	1587
284	2168
1252	920
920	376
1884	1865
732	284
284	1321
1632	1865
284	3454
284	1632
2856	924
284	1381
1448	284
1889	1884
1864	1889
1448	1865
284	3416
1522	1252
1884	924
2168	1884
1889	1884
2168	2223
924	1884
284	2518
2379	1884
1900	1884
284	4116
1889	1884
1884	2379
284	924
1884	3439
284	3876
1698	2223
2098	1884
3627	2223
1884	1865
4137	1884
420	1884
2883	700
2223	894
284	1432
1884	3977
3454	924
3600	284
3454	1587
1448	2883
3873	284
1884	1874
3024	920
284	2883
1321	1884
2845	3454
3454	284
1884	3758
284	2202
284	3444
1395	284
2883	1884
3297	1884
1884	1864
1448	1884
3699	1884
1884	786
284	700
376	3977
924	1587
1884	3454
1884	1865
1874	700
2845	1884
1491	1252
2845	2883
1864	1884
650	2223
1781	284
1884	1889
2883	284
1889	2379
1865	1889
1672	2223
1884	1865
2168	700
1632	1889
1587	1884
283	1884
700	1781
1884	1889
284	2875
2223	650
2516	284
284	2883
1884	284
920	1340
1941	1884
284	376
2845	1632
1884	2883
1884	1587
284	4137
1632	1884
1884	284
4109	284
284	1587
1874	284
1884	1632
3699	1865
3390	1884
284	3390
1884	3638
1598	1884
1884	4116
1884	688
1256	1884
3773	284
1884	732
1884	352
1884	3405
2731	1884
1884	3597
924	3597
2862	1598
2862	3141
985	1549
1955	1598
1700	1549
2473	2316
2445	3454
2445	3405
710	2445
2445	3405
2445	352
3390	1448
4191	2445
3773	3390
2445	2739
2028	2357
2652	3773
3800	2356
144	1630
1435	612
1630	3119
1630	2891
363	2104
209	363
733	225
2784	733
118	2123
2058	3378
1850	3378
1660	3378
2123	2590
2588	3378
118	3378
274	3269
2590	3378
214	3378
2871	2123
1451	3378
4022	3272
3537	3378
476	3378
234	3378
2588	3272
2590	3272
2588	2123
476	3272
2724	3378
2588	1998
234	3272
2383	3378
877	3378
4022	2123
710	3378
2966	3378
2966	2123
1675	3378
274	2123
3517	3378
3378	118
928	3378
2374	3378
456	3378
1146	3378
2879	3378
2314	2966
4022	3378
3023	3378
2123	3378
878	3274
3378	2966
2871	3272
878	2966
2822	3378
476	2966
1085	3378
2966	3378
1695	3269
3517	2966
3378	3244
234	3274
4043	3378
2590	2123
2541	1790
963	27
3773	3162
2357	2588
3773	2357
3162	2345
3162	2588
3162	355
3162	575
2478	3162
2356	300
3162	627
2809	3162
300	2356
2356	3809
2101	2356
2356	3162
2356	1969
3162	1124
639	2356
209	2356
3162	3103
3162	296
3162	573
3162	2356
3162	1004
3162	2347
3162	2198
3162	113
3162	3950
2356	639
3162	2176
1166	2356
3162	3707
573	3162
3162	2588
2775	3162
3162	920
3772	1166
710	3772
3772	2588
3773	4022
3772	2104
3772	2809
3772	2478
2345	3773
3773	2345
3773	2588
3773	1432
3773	3454
3773	3272
3773	2123
3773	3274
3773	710
3773	920
285	3772
3773	1884
2123	3772
3773	285
3773	1587
3773	3454
3773	1448
3773	3378
3773	285
3773	1432
3454	1448
3611	3772
3773	3638
1166	3772
3773	3405
3773	1321
2509	3772
3773	1826
3346	3772
1180	3772
3773	1451
3346	3772
3772	3405
3772	3933
3772	1451
3773	3041
3772	3611
3029	1286
2725	3501
3029	1123
1520	3544
2725	1123
3029	4216
3024	1491
1571	920
770	376
2178	689
2475	403
920	1584
3964	3977
2026	2856
3244	416
928	1000
4079	3461
416	1292
928	1404
2123	2104
3611	2123
877	2871
3342	2123
225	2123
2879	877
877	106
877	3537
2588	2123
476	675
2123	2104
2588	3342
2123	1448
2104	3078
1448	877
1998	877
2123	3611
352	877
2123	225
1451	877
877	3272
877	2724
3272	675
2123	877
1451	2879
928	2871
1451	2123
1660	2879
1166	675
1451	2123
2176	2347
1660	2123
2104	710
2809	2871
2357	2588
2809	2588
2871	3272
3773	877
296	2347
2104	2871
2588	2123
3661	2871
2058	2879
2357	2347
3773	2123
476	877
2879	675
2104	877
1166	877
2347	877
2590	877
3390	877
1850	2879
3162	2871
3791	2347
2104	675
3772	2123
1998	675
2871	877
2104	2588
2214	2871
2809	877
2724	877
2478	2871
2724	2871
2590	2347
2809	2347
352	2123
2104	2347
2589	877
2590	877
214	877
4093	2347
4212	2871
2589	2347
2347	2589
4022	2347
1520	2879
476	2347
2347	936
2589	877
2809	710
2701	2879
2588	2879
3261	2347
3078	2123
476	2879
4022	877
2104	2123
2347	234
4093	877
2955	2347
4093	2123
1695	2347
2588	2123
4023	877
877	2347
877	2871
1146	2871
2899	2879
2588	3272
1324	2347
2104	877
1318	877
1581	877
2589	214
710	2347
760	2347
936	877
2871	2347
3661	2871
936	2347
2347	476
2347	2879
2588	877
2347	710
214	2123
4093	675
2724	877
2419	877
2724	877
2374	675
2347	2345
710	2347
476	710
710	2589
476	2347
2589	2374
903	877
2588	2347
274	2879
2104	710
503	2347
214	2871
3261	2123
675	877
2347	2960
4023	710
476	2871
2871	877
1573	675
1448	2123
2419	2347
476	2347
3773	710
2998	710
2589	2347
3078	877
3661	2879
2589	2724
1695	877
2899	2589
1159	877
2550	2123
675	2584
274	877
4093	710
2347	4023
603	877
3280	2347
4075	2347
2347	2123
877	1146
4022	2123
792	2123
2871	2879
2899	2347
3537	2347
455	2347
4051	2871
2899	877
476	4023
476	2123
2347	2589
3122	2347
710	2589
2129	2347
2347	2871
2347	877
113	2871
710	2879
710	877
2345	877
2329	4023
2589	3078
1695	4023
877	3661
1299	2347
214	710
4023	877
3244	877
2584	4023
4051	710
2622	877
2345	2347
2176	2871
2693	2871
3508	2871
1464	2879
234	2347
1299	2589
877	4023
476	877
2899	675
1581	710
392	2588
3078	2347
877	2123
1520	2347
3146	675
877	2123
425	877
2347	2588
1695	2879
382	710
2550	877
1695	675
3261	2871
3501	877
4023	2879
214	2589
3791	675
745	675
3447	877
1464	2347
1483	877
932	4023
2345	2871
2347	603
2329	2871
2871	3269
2347	928
2313	2347
2693	2123
2329	2347
1520	2123
476	877
671	877
2584	2347
2871	2374
4023	2347
234	2123
790	877
234	2879
3078	877
3261	675
745	2589
3537	4023
4023	2123
1695	2871
2899	2871
3333	2347
3327	2347
2588	1998
3061	2347
1520	877
792	2589
1299	877
710	476
3261	2879
3522	877
877	928
2374	877
3241	675
2589	710
2391	877
532	675
3843	710
214	877
2589	2550
2701	877
2589	2347
2588	2960
3122	877
710	2123
274	710
2701	2871
1146	877
2589	3122
877	2347
476	2589
4023	1835
1520	2589
710	2374
877	2899
2347	3791
675	877
1286	4023
1159	675
214	2347
1464	710
2871	603
51	675
3520	877
877	2715
2871	710
877	2879
710	1695
2550	2871
2693	877
3661	4023
675	4093
2329	675
928	877
4051	877
39	877
3537	877
2347	2584
2871	675
710	4023
2550	710
4023	3661
2104	2123
3648	877
675	4023
2998	675
3078	2871
1464	877
2550	2347
1286	877
1835	2364
710	2871
4023	2724
936	877
675	2590
344	877
877	2584
877	2550
760	2588
710	3272
745	2871
675	936
792	877
3241	675
792	2347
675	710
2589	877
675	3537
675	2724
2175	2871
3280	877
877	710
675	2123
2374	4023
3661	877
1089	877
675	928
675	1146
75	2123
2419	675
3537	2123
2062	2347
2790	877
2364	877
1573	4023
877	2589
82	877
382	877
1305	877
652	675
2409	2347
2374	2589
877	3269
675	2899
2550	675
675	2550
1803	2347
2871	1520
745	710
675	2347
3378	2879
1581	877
675	214
2701	2123
877	3791
3791	710
2589	4023
2588	2347
2550	877
3363	2871
1835	877
675	3269
3508	877
4023	710
1464	2123
2123	675
214	675
710	2871
934	675
3283	877
2584	675
675	3272
2347	2724
2347	4023
2374	2347
792	2879
1103	877
2871	928
2999	2347
877	382
675	2848
3272	2871
70	710
675	2879
675	3378
425	4023
1305	2871
792	877
877	4023
3363	877
3791	877
745	877
877	3122
1483	4023
903	2589
4064	710
2129	877
675	3351
710	877
675	3508
932	2871
476	675
1573	877
2589	675
425	2347
2871	2215
3378	877
2871	70
877	425
3272	2879
4023	4093
877	3078
877	1835
2079	710
2791	2347
2550	2589
877	1520
675	1695
877	2129
75	2879
792	4023
4023	2347
2589	3791
476	710
877	1998
2871	1835
3363	2347
4093	2871
936	2871
675	2998
877	75
2701	675
2347	1581
3843	877
675	532
936	2879
2871	2899
234	877
3836	877
675	2494
2590	675
2347	3275
2175	877
877	903
710	1305
603	2347
2871	3280
4023	70
2871	2329
877	603
3431	675
877	234
675	2329
1305	710
2589	476
675	3078
3207	877
877	675
760	2871
2871	745
652	877
476	4023
2123	2588
2871	239
675	274
2347	3537
2347	274
788	877
2589	2347
877	1466
2589	4083
659	877
4023	2589
3269	2879
877	936
3086	877
4023	476
2129	877
2871	2347
3274	2879
2347	3078
2871	4051
675	2044
2871	2123
877	1038
675	3122
2058	2123
3122	2589
2871	2693
1483	710
3207	2123
1038	2879
2871	214
2364	2879
675	3363
3272	877
3275	2347
932	675
2871	3661
919	877
2871	2701
2079	675
3275	877
710	1305
1299	4023
3461	877
1146	675
4023	2416
675	1299
1389	710
4023	671
2123	2871
70	675
3078	2589
2871	903
2966	877
877	1581
675	1110
675	425
3866	877
2724	710
675	3261
3269	877
2693	710
239	710
2966	2879
2693	675
1389	675
1323	2347
877	792
214	877
2347	2551
1229	2347
2347	2123
675	903
1835	903
877	2079
675	3661
710	745
675	710
675	671
584	877
1998	2879
877	214
1157	877
2347	792
2871	2550
710	382
3272	2123
2871	2622
75	710
2347	1464
877	2347
532	710
1695	877
3661	2347
877	828
456	2879
2347	2374
710	2175
1464	2871
932	877
710	3537
3933	877
2871	3143
4023	476
2584	2871
3244	2879
2329	2879
877	1695
4023	1998
2871	792
2871	3078
3272	2588
2329	877
877	2374
2724	675
710	3378
1038	2123
2709	2879
2079	4023
2871	710
4023	1695
1284	877
710	2701
3537	2589
2871	476
2347	877
675	2391
710	932
234	2871
675	3143
3378	710
2347	745
4023	3351
2347	710
3537	710
2347	2622
1464	2347
2871	760
675	476
3078	2588
1038	710
928	675
675	1464
1323	877
331	877
675	934
3537	4023
382	4023
3311	2347
4023	1305
877	828
877	4071
2135	4217
2709	266
3280	2590
3280	2347
1805	2347
250	256
1542	3877
1653	985
1640	1951
3708	1022
1022	3708
2347	2718
3390	2588
3390	1166
3390	3162
3390	296
3390	2104
2123	3390
3390	2123
3390	285
2588	521
3272	3390
3390	3454
3390	1587
3390	920
3390	2883
3390	3378
3390	865
3390	2875
3390	1448
3390	1381
3390	2223
3390	1432
3390	1865
3390	285
3390	1329
3390	3272
3390	2123
3743	3390
3390	650
3390	1321
3390	1448
877	3378
3390	3772
3390	1381
2099	277
2099	867
2099	2051
2099	1951
2054	1378
985	2054
2347	597
1451	2329
745	118
2347	597
4218	4219
2347	2213
3567	745
1448	118
274	4220
2329	785
2123	3773
2329	2109
711	2709
745	2347
710	4221
2347	745
3773	118
3661	745
2709	2347
250	1556
1066	1556
3806	256
2316	1556
1598	1556
113	1556
2103	1328
1771	2656
1771	1878
1771	1542
3390	3985
558	3985
530	2332
2240	529
529	3108
529	530
3405	3959
352	3959
3959	2590
3959	710
3959	3791
3959	4022
3959	2588
3959	3707
3959	612
3959	2809
3959	3703
3959	3563
1788	3959
3480	3959
2443	3959
1166	3959
460	3959
3248	1166
209	3959
1290	1166
1364	3959
111	3959
4212	3579
455	2478
585	2176
2588	3342
455	2104
2176	455
3130	2062
2415	2062
3342	2062
3272	3292
3342	455
2415	455
3329	455
2332	2062
2852	3258
2588	455
2345	455
530	2062
1931	2062
3342	3329
455	3329
455	2062
1129	490
3342	1626
3342	3094
3130	455
2176	2313
455	4022
455	623
530	455
455	309
455	3317
455	524
3342	1164
455	2347
623	455
3342	3247
1323	2123
2588	2313
1129	3130
309	455
309	2313
852	455
3247	3130
2411	455
1323	3275
455	2852
3342	2893
2062	861
2969	3342
370	3342
585	455
455	1399
1164	3130
455	623
2347	455
455	2724
2313	309
3169	529
3275	1323
2176	455
3341	3131
455	309
585	2313
455	585
181	455
2062	455
1324	3396
3971	455
455	585
455	2313
3341	3131
1128	1323
2313	455
1647	2062
490	1507
455	585
3094	2865
1641	3342
2347	597
2347	3061
2347	1324
3579	1930
2347	297
2809	267
2357	267
2443	267
267	2446
267	2515
267	1225
3556	3545
4152	3177
2076	2929
2076	1457
597	2213
597	2893
3094	597
3094	3342
3094	358
3342	3094
370	358
370	3094
3094	2724
3338	855
597	2724
3983	370
3094	3130
2969	597
981	597
3872	597
2969	3342
859	2257
597	855
3131	2558
2110	855
859	1164
3817	597
1164	597
598	597
1644	597
3247	597
629	859
2893	3094
370	3342
855	3342
160	3094
3131	599
3094	597
370	597
3131	597
2552	3094
2825	597
1114	3094
2558	597
2969	2842
2969	1129
2443	603
2443	3936
2883	3545
786	4149
985	2446
3092	1878
2883	1542
2656	686
2446	2882
507	313
1448	1841
3454	1841
700	285
1874	285
2883	285
285	2883
1841	285
285	700
285	2475
701	285
285	1841
279	1587
2210	1587
1587	2191
1586	2763
1586	924
2311	1586
2191	1587
1587	1884
924	1587
1586	4162
1586	269
1884	689
1587	3385
324	1587
3597	1587
2311	1587
4162	1587
1586	3597
1587	2210
1586	2839
1586	2191
2839	1587
1586	3385
3385	1586
1884	1330
1884	920
1884	112
1884	942
924	2322
1889	1884
1865	1884
3600	1864
1864	1885
1884	3758
1632	1885
1884	1587
200	2712
4222	1485
2681	2377
2377	3563
3707	2377
2809	2377
2377	2443
2374	487
2374	2268
727	985
942	881
727	18
942	1916
3713	3963
1184	1279
3713	1986
1279	1986
1025	1279
424	526
2106	526
1493	3162
424	1994
87	2083
988	526
3853	1969
526	3853
2076	526
246	521
3162	85
246	460
2356	3103
3853	3756
3311	3582
769	3820
3910	1931
67	928
2899	1631
1091	3828
3564	126
126	3564
1273	3564
1415	3564
3564	2204
3390	2104
3773	2104
3269	2104
3405	2104
2879	2104
352	2104
285	2104
3272	2104
1998	2104
3933	2104
985	2104
920	2104
2123	2104
21	2104
2475	2104
2104	2588
2103	3714
2104	2347
2104	2588
2104	2511
2104	2475
2104	1556
391	2104
2104	526
2104	2445
2104	1747
2983	2104
2104	2590
2104	476
2104	234
2103	2150
3756	2103
2104	920
2104	3130
2103	2724
2076	2104
2176	2104
2104	4022
2103	503
3959	2104
2104	3791
1630	612
2356	2104
2104	2588
296	2104
2478	2104
2162	2104
2104	1415
2176	2104
2101	2198
3563	2104
2104	710
2104	2983
2104	3772
3923	2103
2104	928
2104	3563
2357	2104
3454	3611
1166	2104
1017	2104
476	2104
2101	3162
2605	2104
988	2104
414	2104
2104	1364
2104	11
2104	1994
2103	3944
2104	985
2103	3661
1788	2104
2101	988
4183	2104
2104	2265
2101	3408
2104	2123
2104	391
1225	2104
528	2104
11	2104
815	2104
1004	2104
2101	1248
2101	1124
86	2103
2104	3390
209	2104
2101	2983
2104	3274
1237	2104
2605	2103
2588	2104
3489	2104
1184	2103
2104	2588
2101	1017
1630	612
2104	1225
2104	2176
2104	256
2103	1108
2104	1464
2101	3182
2104	209
1017	2104
460	2104
2101	113
2104	1166
3944	2104
2104	18
2104	2123
2104	2214
2104	1004
1248	2104
2104	318
4019	2104
2104	2356
2104	2739
2944	1630
1002	1630
2478	2104
2104	3141
2592	2104
2103	503
2104	1017
2356	2104
2103	3950
1248	2103
2101	4212
2443	2104
2101	2356
521	1791
521	3791
521	2588
521	1172
2176	521
3714	521
2198	521
2478	2630
521	2605
521	1986
2357	521
521	3972
2076	521
521	3162
521	2176
521	4019
521	528
943	1729
3489	3940
2176	3489
3638	3444
3445	3444
1432	2875
3713	1279
2781	1496
3152	476
2020	4064
1814	3537
3531	3280
2683	70
476	2536
912	710
1490	476
3547	3280
476	2269
229	476
4036	3537
2176	688
3041	2322
3335	688
3335	4109
1378	1618
661	663
688	3041
2731	1378
1385	663
1378	1385
1378	3335
3415	4109
2059	2531
2168	352
4116	2533
3743	2059
1615	1352
1473	4116
661	3639
2533	3335
2531	1352
1352	2526
4158	1321
3422	2059
1615	3335
352	2059
745	1318
1371	584
3933	4094
745	584
745	3933
1018	3933
1018	1371
710	2054
2153	4199
2153	2345
710	2153
38	113
4199	2153
2153	967
1448	528
3856	2153
2165	986
2511	113
797	2153
2588	2409
2955	2347
2955	1803
2955	2588
503	2955
2419	51
352	1448
1448	1729
1448	1615
1448	688
1448	3405
1448	352
352	1448
2883	1448
3405	1448
4046	1448
2875	1448
1448	1884
4109	1448
1381	1448
1190	1448
1448	376
3638	1448
1448	1845
1448	1698
1448	3405
3405	1448
1698	1448
4118	1448
1448	2104
1448	2588
1448	2123
1448	3933
1448	3272
118	1448
1448	710
118	1448
3611	1448
118	1448
1448	3933
3272	1448
1448	118
1448	2856
1448	2104
118	1448
1448	3791
2123	1448
3791	1448
1448	2475
118	797
3272	1448
1448	985
3773	1448
118	1448
3786	1448
1448	2475
3933	1448
1448	942
1448	4022
1448	920
2104	1448
2731	1448
2176	1448
4212	1448
1448	2475
1448	476
3611	1448
1448	2590
1448	1587
1448	2322
2214	1448
2809	1448
521	1448
2357	1448
1432	1448
1448	2588
28	1448
1166	1448
113	1448
2223	1448
1448	3638
1448	3272
1448	3638
1448	3454
1448	2223
3707	1448
1448	786
3390	1448
1448	920
3454	1448
285	1448
3390	1448
3638	1448
1448	689
1448	3611
1448	2223
3638	1448
1448	225
2322	2223
2223	985
2223	3444
1180	2223
3773	2223
2223	352
1672	3405
650	3454
2506	2223
2223	518
2223	1587
4186	2223
2223	3405
894	2223
2223	572
2223	1884
572	2223
2223	247
2223	894
3390	650
894	2223
564	2223
1510	2223
2176	2196
2907	612
425	2725
926	2373
1572	3164
60	880
688	1378
1408	3335
1385	4158
3416	4211
4211	4203
4136	688
663	3415
4046	1615
3743	688
1474	4109
2609	663
2526	1615
1619	3415
1190	1330
4210	4199
1987	1330
3335	688
118	3638
3638	118
2709	3638
3638	118
2123	3638
3272	3638
3933	3638
920	3638
1448	1587
118	710
1166	3638
3346	1698
118	710
3959	3638
3378	3638
3428	3638
1432	3638
2731	1698
3611	3638
3638	1587
3773	3638
285	3638
