# number nodes: 4232
# number links: 8013
# hub: Haethrow Airport (LHR)
# Date/Time: 28.11.2018/08:00
352	4203
2531	661
3416	1385
3638	1321
3405	3638
352	3416
352	3335
1611	1330
4197	2531
352	1330
661	1321
4109	1330
3639	1321
1321	2856
3416	1381
663	666
3405	661
4109	285
4116	661
3902	1321
4118	1321
1378	3902
3041	661
874	1321
3416	2149
1321	2531
1188	1321
1321	4109
352	688
1440	663
1321	2609
352	3902
1321	3772
1330	1378
1321	4161
1385	352
688	3415
1955	1321
2531	4203
1587	1321
663	352
2531	3415
3743	4161
1321	352
3405	3415
3416	2531
661	3041
1615	1330
1321	1615
1352	4199
3416	1408
663	3335
688	1321
1321	1352
4199	732
661	3405
352	1321
3405	1900
1900	1321
874	4127
3041	1321
1330	3405
3405	3390
1321	1900
663	3335
3416	3404
4197	1321
3404	1321
3405	1611
2533	4116
874	4109
3415	1448
4109	2104
4109	1987
3041	1330
3405	1330
4116	663
3335	352
4203	4109
3390	1321
3405	3415
661	1378
4118	3415
661	3416
1321	3791
4199	975
3415	1329
1321	3743
1987	873
113	3405
3415	3405
3902	4116
1321	3902
688	1385
3416	2883
1378	3415
1900	4109
3902	352
4116	1321
3902	4199
4158	663
1729	1321
1321	3444
352	874
1321	3404
700	1321
4116	1408
4109	2445
3638	1330
3743	1321
352	663
1330	3902
4109	4116
1321	3415
2527	1479
1321	3639
1329	3638
352	3902
2531	1321
1321	2526
3335	353
353	1321
3405	3743
353	3335
1163	1382
285	1321
2163	1352
4123	353
353	1479
189	353
4108	353
3142	353
353	3062
665	663
353	893
412	353
3042	1987
732	3335
3335	1615
3048	1330
3902	732
2533	4199
1385	2526
1352	732
732	3048
4199	2045
732	1615
663	732
2045	732
1900	4199
53	4199
2531	2797
732	2072
732	1378
732	1321
4109	732
2311	4162
2311	283
2845	1587
2191	1587
924	269
3597	2774
3597	2845
1587	924
2839	1587
269	1587
1586	924
3597	2191
1587	289
3438	1586
1586	3598
924	3597
2191	4162
1586	4162
3597	1586
1586	3385
2199	1586
2809	1380
318	521
1190	1330
1474	1330
2535	1330
2080	688
4199	906
1630	1227
1629	612
1629	612
2944	1630
612	1629
1010	1630
612	1002
1630	612
612	1630
1629	612
1166	612
3026	2478
503	1166
1998	1166
1399	1166
603	2478
2952	1166
986	1380
1166	1485
2123	2791
2791	3329
2791	2415
2791	2588
2791	530
2791	2969
530	2791
3272	2791
205	2791
2332	2791
2415	2791
3169	2791
3247	2791
3329	2791
3329	2791
2123	2791
3342	2791
3130	2791
820	2791
490	2791
3342	2791
3311	2791
3329	2791
2588	2791
370	2791
113	1279
143	3579
1584	985
1485	983
2811	3223
2270	2811
3515	2478
4183	521
4183	3959
4183	113
4183	2478
4183	815
2983	1166
2983	113
1273	1364
785	2104
494	2983
3416	1408
352	2609
874	352
1330	2047
3570	2739
496	2739
815	3545
815	1747
214	113
936	3390
214	3405
2123	3405
3378	3390
936	352
3378	3405
936	3405
3707	2588
2966	113
1451	1180
23	2588
2588	1166
214	2478
1951	2588
1451	2731
214	3130
214	530
2374	2104
936	113
3378	352
3244	2809
1520	2809
214	1630
214	521
3342	2588
530	214
2588	3342
214	2104
2588	113
2588	521
2588	3162
214	3342
3329	214
3130	214
3342	214
2588	4212
2588	3272
214	2104
2374	113
3390	936
3611	2123
3342	2724
2123	1850
936	113
214	3329
2588	988
2588	2123
2374	3272
936	3272
214	2104
214	2123
2123	214
3378	113
3405	936
2588	2104
352	3378
214	1951
214	2809
2588	867
2588	3707
214	3390
3405	214
3405	3378
3244	3272
3061	214
3378	118
2123	2588
710	2589
2123	2724
3244	877
710	2588
3269	2588
3272	745
2123	3272
2123	3611
3272	2588
2123	3207
928	2123
1998	2588
3269	214
3274	214
3272	214
2123	936
3378	4022
3244	476
2966	214
2123	2588
3378	3933
3378	214
3378	936
3933	1018
3378	1085
3244	2112
118	2374
2062	214
3244	2588
3378	3517
3772	2374
3378	2822
3207	214
3378	2588
3772	3454
1998	745
3378	2966
2028	3707
2418	745
2355	256
2809	627
785	2150
3982	2970
521	1951
2176	2028
2355	2541
225	3611
2355	119
3982	3325
3982	3395
3743	2535
3422	2531
2531	661
1378	3416
4112	661
2535	1329
920	2819
3244	1998
1448	3390
2509	3390
3390	2731
3389	1600
3390	1180
1600	3389
1600	558
1480	11
889	11
2022	3505
11	2101
2214	87
318	209
2357	2262
1225	1184
2214	1108
3944	3395
2357	3563
318	639
2357	113
318	505
2605	2103
390	113
639	2357
2811	3944
2357	639
2809	391
318	3707
390	2085
3800	2103
113	3707
2970	1225
3800	2811
2214	390
1225	2076
296	318
2357	300
390	2541
2214	2198
2103	2478
2811	3162
2357	2103
2103	2480
1225	2995
507	1829
360	2103
2357	1969
2083	1108
2162	32
390	3707
1532	2103
2103	3162
318	3395
2103	2198
2106	113
1166	391
360	2214
2103	296
507	360
113	1177
1248	2106
2214	113
2176	2103
2103	815
2103	2357
2103	1604
1017	2109
4019	391
2103	1237
2106	2800
507	1248
507	1017
1248	2103
2076	1184
1017	360
2214	2478
2103	2541
2109	2198
391	2478
2109	113
1017	2106
391	4212
2106	2809
2103	2800
1248	2109
2103	1184
360	424
2106	87
2811	1225
2103	1561
2541	209
2103	87
2106	3707
2103	2150
360	2106
1364	318
2103	113
3800	2811
2103	2534
3579	391
2811	3800
2478	391
2083	113
2103	1279
639	3944
391	2811
2106	3959
2809	2357
2214	32
2103	2085
2103	2262
2103	3923
2724	4212
3130	4212
3275	4212
4212	3714
4212	1485
612	4212
2952	4212
4212	2995
575	1321
2588	575
2511	575
575	1066
575	1598
575	250
575	3849
575	627
575	1692
575	3141
575	1951
575	18
575	881
575	86
575	2176
575	2809
575	1556
3707	2478
2123	3707
3791	3707
3707	2588
3707	2347
3707	2590
2588	3707
476	3707
3707	3162
3707	526
3707	2106
3707	4019
3707	2809
3707	4212
3707	2443
3707	390
3707	2176
3707	1788
3707	113
3707	296
3707	2357
2588	3707
3707	528
3707	2983
3707	2809
3707	2104
877	985
985	3611
985	521
2322	985
424	985
3611	985
2856	985
985	3611
985	28
3272	985
985	4022
985	988
985	506
3405	985
985	650
985	877
985	2590
985	2322
985	2731
985	2724
985	3773
1448	985
2123	985
352	985
985	2357
985	3390
985	2223
985	1951
985	612
2223	985
985	3791
985	1587
986	1448
985	3638
985	1630
1464	985
3378	985
1146	985
225	924
3454	985
2588	2357
710	985
1884	985
3454	506
2883	985
285	985
985	3130
1448	986
985	1248
985	2214
985	2592
985	2076
985	424
985	627
985	710
985	2223
985	2176
985	2202
985	2739
985	23
985	1994
3342	985
985	2104
985	2103
985	296
1845	985
985	2809
476	985
985	1951
2202	985
2588	985
689	985
985	575
985	4019
985	3378
985	476
985	2605
985	3944
985	113
770	985
985	86
786	985
985	4212
985	3342
1491	985
985	1004
985	2123
985	2588
985	815
985	3563
985	3772
985	1653
985	2588
985	1002
985	528
985	2478
985	1166
1955	985
985	3272
985	1364
985	1225
3956	985
3329	3342
376	985
985	2983
2590	209
985	285
985	3162
2475	985
985	924
985	3959
942	985
985	2357
985	2443
985	460
985	3849
985	612
985	3405
3130	985
985	2109
985	3454
985	27
985	2475
985	1062
985	285
733	3611
985	2104
920	985
985	1432
985	1558
985	3956
2202	985
985	1448
985	2322
3454	2322
985	4183
985	2131
985	225
985	920
985	1630
985	2952
985	888
985	2202
3611	985
985	1884
985	3611
985	1464
985	942
985	2511
985	21
3141	985
985	1321
985	506
881	985
985	1587
256	985
285	1448
985	612
1916	985
985	352
2483	985
1700	985
2475	986
985	2151
4019	3087
296	2054
867	277
27	352
2054	3405
27	2054
2590	2099
3342	27
988	710
988	4022
27	612
27	1630
1321	27
27	23
3959	521
27	4090
1448	2475
2475	27
27	1062
1630	27
27	2239
2357	1225
27	985
27	2394
27	21
27	3956
27	1692
27	3342
3707	27
285	1448
27	1794
27	1807
27	2497
242	27
4223	27
241	27
27	1614
18	3611
18	2322
18	2223
2123	18
4022	18
710	18
2588	18
689	18
689	18
1873	18
18	2104
575	18
770	18
18	2511
18	2223
18	2202
18	285
18	1004
18	2322
18	1166
18	2883
18	3956
18	3162
18	200
18	209
18	2478
18	988
18	2809
18	1556
18	2316
18	113
18	710
18	355
18	1491
18	575
3611	18
18	1729
2322	18
18	1630
18	267
18	2588
18	1587
18	3611
18	575
18	111
797	1166
18	2214
881	18
18	3063
18	3141
18	1598
18	4022
1916	18
256	18
613	2076
3019	1004
3508	1004
1399	2478
785	3735
3959	3714
3579	2198
1004	3563
391	2104
785	1108
3579	2104
785	2541
2478	1986
391	3579
1364	2104
785	1184
1364	3579
1004	2198
1004	815
2478	1364
1004	4212
1004	2995
785	391
497	3579
3579	391
983	785
3579	521
391	1004
2665	3959
3248	1004
391	785
1004	391
1004	1364
1364	3579
1004	3714
3959	1004
2028	785
2781	2028
785	391
983	3579
785	2478
3579	1364
2665	1364
2781	2479
2028	1004
2357	3579
391	2665
2123	3638
113	285
2104	285
3638	118
3638	924
2588	3638
3638	2123
3773	1698
3638	3272
700	3638
3638	118
3773	3638
1884	3638
285	3638
3743	3638
285	3638
3791	3638
2875	3638
1381	3638
3454	3638
1432	3638
1464	3638
3638	1448
3346	3638
3638	2168
3638	1180
3636	3404
710	3638
285	2104
3637	3636
3638	1847
3638	3390
3387	3638
1698	1180
2123	3638
1448	3638
1357	3638
3636	3389
3026	2176
603	4019
283	2763
50	3638
3636	1806
2731	2674
3405	2674
1321	785
1166	2329
2329	2123
3933	2329
3405	2054
2329	2674
2329	2123
2329	2123
2329	2590
2731	2329
1520	118
3773	2809
3933	3791
2724	3648
1451	2674
1146	2329
3773	3405
4093	2329
118	3773
3207	2329
3244	2329
4022	2590
2809	2590
2809	985
443	2329
2731	352
2809	920
2674	1160
710	2329
2674	1520
2475	985
2693	2329
3106	2674
2550	2590
3773	3638
2809	1321
936	2590
2584	2329
3263	1520
928	2329
1464	1160
2590	2329
2123	1160
2966	2674
2879	2674
1159	2329
118	2329
3517	2674
2588	2329
3390	1448
928	1160
2109	988
710	1160
2871	2329
3791	584
2418	2329
584	3791
2709	1520
877	2590
2123	2674
3274	1520
920	985
3959	3707
710	2590
3615	2590
3378	2674
3791	1018
3791	4094
2966	2674
2123	2674
2709	1160
2123	2674
3791	2403
710	2329
2475	2357
2845	3638
2879	1160
2899	1520
3773	3405
3508	2329
3791	3933
2590	2123
2709	2674
815	2739
3563	1415
4094	3791
546	1520
2899	1520
2329	979
2329	214
2054	2329
2724	3648
2123	2501
2501	3611
1415	3454
2347	1415
3390	1415
285	1415
3405	1415
2731	1415
2506	1415
1448	1415
3773	1415
1415	3714
2531	1415
1415	2198
352	1415
1415	1279
920	1415
1415	1219
1415	521
1415	1166
1415	2809
1415	1004
1415	391
1415	4212
1415	988
1415	2478
1415	2104
1415	1364
815	1415
1415	985
1415	2214
1415	1225
1415	113
2076	1415
521	1415
2752	1415
2809	1415
1415	2809
1415	2752
2104	1415
3563	1415
1273	1415
1415	4019
3454	1538
1632	1885
3454	1885
1885	95
1598	881
13	3141
3141	1598
1017	2104
1093	2809
11	2214
359	2022
2108	988
2214	1604
1017	2101
359	2101
424	1017
2214	1004
1248	3505
1017	3505
2214	113
424	2357
2214	2809
618	988
424	2809
1093	2101
3505	87
1604	3505
359	424
424	113
3505	2592
11	424
1017	424
3505	113
1248	424
424	1248
3505	988
1248	1011
1552	2083
1093	1328
424	1004
3505	359
359	1011
11	2104
1017	359
2214	359
1017	1011
359	1017
359	1248
1328	3505
1637	1166
507	2478
507	1166
11	2644
2355	2478
1380	521
2592	521
507	2809
746	2109
985	1642
985	639
920	985
1653	985
985	1741
985	363
1598	985
985	2446
985	492
985	3250
985	4149
195	985
985	1788
985	1729
985	1066
1098	985
985	3489
985	526
2473	985
985	1653
2445	985
985	13
985	256
985	3634
2983	985
60	985
985	2483
985	963
985	4189
3141	1558
3141	575
3141	142
985	881
13	1598
1598	1558
881	1598
1598	881
3634	3141
985	3141
602	2593
143	390
143	1415
3078	1998
710	1998
2347	710
760	1998
3269	2724
928	2966
928	3272
928	2123
1998	760
1998	2724
928	2871
1998	3078
3280	2871
1998	710
75	2724
928	3508
3280	2724
928	3661
1180	3428
1570	2507
2607	2507
3428	1180
1190	4155
4155	1352
3743	1190
1190	2072
1900	1190
3611	924
3611	1587
3390	1587
2731	924
3773	924
352	1587
3405	1587
3772	1587
3390	924
2731	1587
1587	1448
279	1598
1587	1598
3752	2191
2311	1587
1587	279
1587	285
2839	1587
3454	1587
1587	4162
269	1587
924	2774
924	1587
3499	2191
1587	2311
3675	1587
3597	1587
924	4162
1587	3597
108	1587
1587	924
1587	1884
3385	1587
1587	269
3385	924
1587	2311
2210	2191
2763	1587
1587	3598
924	1942
1587	378
2774	2763
1587	2774
281	1587
337	2191
1587	2763
1448	924
924	3454
2191	1587
1587	3454
1587	4162
3700	296
3700	460
3707	3700
3707	391
983	1279
497	1279
4212	1485
4212	1279
1004	2800
1004	1066
1365	3800
3800	1365
497	1485
2800	390
2800	2665
391	32
2475	1592
2140	376
920	1252
2475	2828
376	3082
660	2475
376	920
920	3449
2475	920
920	3523
3523	920
376	2943
660	3523
2943	1845
2943	689
2828	376
1845	3449
2724	490
2347	490
2347	2893
3094	3341
820	3130
1626	3342
448	490
2552	3130
2893	3130
1641	3342
3718	3342
3094	3130
2169	3342
2552	3342
3128	2213
2257	3341
2782	490
358	3342
2988	3341
3128	490
2213	3342
2893	3342
4137	3729
1385	3335
2223	256
285	256
1491	256
256	111
256	3141
256	2473
256	1994
256	64
256	60
256	209
256	18
256	355
256	1556
256	985
256	2316
2149	1352
1619	1352
3743	4155
1408	1385
1987	2155
584	352
476	3405
3791	352
710	352
225	3416
3611	1352
352	3335
352	1609
1900	352
1987	1352
1321	352
3639	3416
3335	4199
352	1352
352	3416
3639	1900
1352	352
4116	1352
3405	3378
3416	352
3639	1321
3416	4116
352	391
1542	352
3773	4116
4159	663
352	3902
3743	1321
352	476
352	663
3416	688
1378	1321
1385	4116
732	1352
663	2104
3041	4109
3639	1321
1321	688
352	4158
2526	4039
2609	4199
352	1321
1615	4197
3335	352
352	3791
4116	1352
2609	663
3783	1440
1615	3415
1408	661
4159	3422
3416	3639
3307	3672
4109	3415
3335	4199
663	732
3743	1385
663	1352
352	1900
1408	1321
975	1329
3307	4109
1378	663
1352	3405
1190	1329
1900	3639
352	2533
3422	4155
874	2531
3902	1321
3902	352
2588	688
1385	4199
1352	4109
1321	2609
4116	3416
3639	2531
1451	3611
1451	3346
1451	3773
1451	2731
1451	225
1998	1451
1451	3772
1451	2588
1451	3772
1660	1451
1378	3454
1352	2047
3045	4046
4211	3045
3422	2609
1052	471
4212	469
4212	424
2478	4212
4212	2101
613	530
3094	2076
3405	1448
3454	1448
3933	1448
2123	1448
3773	1448
1448	924
1448	2123
1448	3933
1448	3272
3405	1448
3346	1448
1448	2687
1378	1448
285	1448
1448	1381
1448	3404
92	1556
2531	1448
3773	1448
1448	352
2509	1448
1658	1448
1448	3773
4164	1448
3390	1448
1180	1448
1658	1448
1448	1180
1448	2731
1448	3773
1448	2731
2731	1448
1448	3773
3641	1448
3773	1448
1448	2601
1448	2731
11	2809
414	2809
1226	2809
2809	1166
2809	2665
2265	2534
2060	3572
2265	3800
3800	3105
2809	414
3572	2534
2060	469
2162	2122
2809	3799
2809	2831
3416	3545
2176	3329
2176	3342
3707	2176
2176	2345
2176	530
2176	2415
296	530
2791	2176
3275	2176
455	2176
2347	2176
2062	2176
2588	2176
3405	2176
2345	2176
3292	2176
476	296
3773	2176
530	2176
1399	2176
4212	2176
2356	2176
460	2176
1225	2176
2176	2104
3162	2176
3959	2176
2811	2176
2176	2
2478	2176
2176	469
2176	296
2176	2970
2176	2811
2076	2176
3293	2176
2176	3963
1004	2176
3944	2176
521	2176
2176	3323
2176	203
1166	2176
2176	3293
296	2176
2176	248
2356	2176
815	460
2176	1602
2176	3800
2176	87
2176	296
414	2176
2176	2104
1496	2781
296	2176
2176	3923
2176	296
2176	1004
815	1225
2176	3944
3395	3923
2176	1280
391	2176
2176	2781
3714	2176
1279	2176
2176	2198
2176	3395
3713	2176
113	2176
2809	2176
2176	2103
1279	2176
2893	1079
1747	1248
1747	2478
1747	1166
1747	2103
1747	2809
1747	1415
1747	113
1747	3563
1884	376
376	112
920	689
376	920
2475	1592
1491	1340
3410	1873
660	376
3454	689
376	1845
1845	2475
920	946
689	920
2475	967
920	1252
3454	3758
376	2140
376	3599
1845	1252
689	1845
2828	1491
920	2475
920	1516
112	1491
1845	920
1845	2828
2475	1845
1873	2475
376	2828
376	660
2475	660
1491	920
689	3024
41	1476
1491	41
985	1491
776	920
3449	2475
689	2218
1845	920
920	1729
376	916
1491	660
2178	376
1266	920
2475	1491
660	2475
376	405
1340	1491
920	3082
1845	1340
2475	3937
3937	376
689	2475
1584	376
2475	776
2475	41
920	1252
3875	689
1845	405
2140	1845
786	376
3074	1491
2475	2828
2218	2475
2475	3875
3449	920
1845	946
689	1491
3861	689
3758	770
3523	2140
1873	967
376	3977
376	1491
920	1491
3977	1491
689	405
3024	920
376	2475
689	376
41	376
1491	3759
920	3074
916	920
689	1584
689	2178
954	1845
2140	916
2475	920
1491	2475
770	1491
1639	1845
376	920
985	3823
3823	920
770	376
405	1491
1845	41
376	689
920	3449
1845	920
2943	689
1522	1491
3523	920
376	776
2475	1252
376	1252
1252	1522
3082	1845
1252	2475
2419	2345
2336	2345
2345	2062
2345	3747
2588	2345
2345	2588
2588	2345
3272	603
2413	2345
3703	1166
3703	3563
3703	3959
985	3424
1556	3703
3400	2279
3704	3079
2646	3704
1819	3424
3704	1819
2279	3088
3704	3295
3704	172
3424	3704
319	1556
250	2446
319	985
250	985
250	355
1066	1556
150	2730
2381	3772
2607	2730
2730	1570
2730	1658
3387	1180
2730	150
1374	2730
2730	4133
2730	3387
2730	50
3346	2607
2511	3880
2588	3772
3269	3773
2123	3773
2123	2731
3611	3773
1451	2506
1451	3773
3272	3772
710	3773
1451	2731
1451	3773
3773	285
3772	3454
3773	1587
3773	2443
3773	1166
3772	2809
3773	2322
3772	2588
3773	1884
3772	285
3773	920
3772	2104
3773	1415
3773	877
285	3772
3773	3405
3346	1180
3638	3773
2731	3405
3772	3405
3772	2509
2327	3772
1910	3772
3346	1431
2730	2509
2731	3346
3772	1180
3772	2292
3405	3773
2505	3772
105	3772
3346	3772
2730	3346
1321	3772
3772	2730
2677	3772
1319	3773
3743	2506
1897	3772
3772	3389
3772	3641
3772	3346
3641	3772
2223	3773
3772	1847
3772	1658
3346	3772
3346	2506
3772	2386
191	3772
1319	3773
1570	3772
3772	2509
3772	2730
2509	3772
1658	3772
3772	2687
3772	3346
3636	3772
1838	3772
1847	2509
3772	1547
2506	2509
2509	1180
2509	2385
1180	2509
2509	2385
2385	2509
967	1916
985	1916
1916	575
199	1916
1916	2279
1916	1556
3773	3390
3773	558
3638	3390
1319	2731
3390	1698
1448	3390
3390	3773
285	3390
3390	1180
3346	3390
1600	558
865	558
3389	1600
3985	3390
558	1600
3389	1600
3390	1180
2731	3389
3390	3773
2168	3390
866	1600
3791	113
2475	2104
2475	3454
3454	920
920	3454
1448	920
376	3454
376	920
920	1340
689	920
2475	3449
689	2475
1729	920
3024	920
2475	3977
920	1516
2475	2140
920	985
920	376
920	3448
660	2475
2475	776
2475	3823
920	2475
2475	2178
1627	1522
376	1522
2140	920
916	920
920	2548
1491	776
2475	285
2475	985
920	1729
3024	1522
942	2475
2475	660
689	2178
2475	920
1340	2475
920	1845
3454	2475
2752	1279
2744	1279
1361	1279
2590	1248
424	1561
2592	1829
2724	2590
2588	2123
2718	2588
4051	2590
1998	2588
1146	3272
2588	3272
476	3272
1146	214
2588	1998
2724	2590
476	1998
2588	2123
2588	2966
3508	2590
2588	3272
476	2123
2724	2588
476	3244
2588	2123
2588	2926
3269	2588
476	3333
3269	476
2588	3327
2112	2588
2588	3333
546	476
3274	476
2588	503
2112	1146
2588	3280
2123	2588
2588	38
2062	1146
1998	1146
2123	1146
3272	476
3244	1146
3272	2588
2112	1146
2966	2588
928	476
3061	1146
38	2724
476	3327
1998	476
2879	2588
3244	2724
2123	476
2123	532
3244	2588
3378	476
476	2390
3327	1146
2926	2724
3207	2588
75	2588
2879	476
1998	2588
2674	2588
2709	2588
1803	2588
2161	48
2153	1225
1225	543
3329	3025
1256	3773
2322	4199
574	2731
2322	3454
3611	2883
924	506
2322	574
2501	3611
244	3611
4137	3454
2322	3803
2322	506
3611	28
2856	924
3773	1180
2322	3594
271	3611
3611	574
3611	28
3454	1611
2882	1381
3454	1432
1381	1432
864	1381
2509	2731
2322	1256
1370	3611
3594	3611
3346	3773
1448	3454
1381	1432
2509	2506
2565	225
736	1432
2731	1897
2323	3611
1256	3611
924	2322
3454	1587
2997	2322
574	506
3773	3346
3638	3454
285	3454
3454	2883
1381	1432
4042	225
1432	865
733	225
3611	28
2386	3773
2323	3611
1432	3863
1256	2593
1897	2731
2540	225
3773	2292
2322	3611
2875	3454
3773	3641
3454	924
2593	506
2526	1611
1319	558
865	3390
1865	3390
1448	3390
3390	2731
1600	558
3390	3773
1600	3389
3389	1600
3389	1600
1600	3389
3390	1632
612	2809
2076	2809
2809	3162
2809	528
2809	815
528	2809
2809	391
3800	3572
1385	3405
3405	1385
688	3404
3346	3405
3335	3404
3404	732
2531	732
3404	3335
140	2531
4199	1479
3335	2531
3405	1987
3415	3405
1378	1479
3405	3041
3405	2509
3405	1385
1479	4112
688	3404
4173	2531
3405	1698
3404	4116
4046	663
2731	3405
3404	663
3405	874
663	3405
3743	3405
2731	2531
3404	3335
3335	3404
214	745
2329	1451
710	118
118	710
1448	118
118	2588
2028	920
2709	1451
1556	2165
1448	118
920	2028
1653	920
14	2511
23	2511
985	2511
2511	1630
2511	2475
2511	1951
2511	277
2511	23
2511	2104
1819	3088
8	3704
530	113
113	3638
113	530
113	3454
113	1884
1630	113
612	113
2123	113
3272	113
3342	113
623	113
2791	113
4075	113
3130	113
3707	113
1018	113
462	113
1324	113
2731	113
2062	113
3773	113
2588	113
214	113
352	113
3275	113
2345	113
2347	113
3162	113
2076	113
3405	113
2739	113
528	113
285	113
2176	113
2265	113
1448	113
460	113
113	1415
3959	113
1124	113
414	113
2131	4090
113	3162
2478	113
113	3563
2347	113
2162	113
11	113
113	2739
4212	113
1225	113
2104	113
113	2176
113	2809
113	386
113	2478
424	113
113	3555
113	2162
113	2214
113	988
113	3579
113	2809
113	1273
113	507
113	11
521	113
113	1017
113	424
113	391
113	1248
1004	113
113	2101
113	296
113	3563
113	2592
113	1364
113	2104
113	1166
113	3505
214	3390
4022	3390
710	3390
2123	3390
3272	3390
225	3390
3390	2123
3933	3390
2501	3390
1451	3390
3611	3390
3390	2445
3390	4022
3390	214
3390	2588
3390	877
3390	3791
3390	2104
2845	3390
3390	710
3390	3881
3390	113
3390	4183
920	3959
285	3390
3390	985
3390	2983
3390	2445
2123	3390
3390	2123
1448	3390
3390	1166
3985	3390
2223	3390
3416	3390
3773	3390
3390	296
3390	1448
150	3390
3346	3390
3390	2357
3390	2809
1321	3390
3390	1556
3390	2509
1600	1344
650	3390
663	3390
1381	3390
2588	3390
4116	3390
1600	352
3390	3454
1319	3390
352	3390
3390	2731
3390	1587
3405	3390
1180	3390
1600	3389
2506	558
3041	3390
3389	1600
2123	3390
3959	2739
3389	558
3390	3272
558	3390
3389	1600
710	214
3390	3378
1432	3390
3390	3638
558	3773
1615	3390
1448	3390
3389	3772
3272	3390
874	3390
1344	1600
2123	3272
1900	1395
3715	2531
1900	1378
4116	3715
1615	1900
1900	4118
1900	2531
4127	1385
3639	4118
1352	665
1900	3715
1900	3405
1900	2883
1916	2223
2588	1916
1916	2104
1916	2809
285	1916
786	1916
1916	2279
942	1916
1916	1166
1916	3162
1916	1598
1916	355
1916	985
1916	111
1916	3408
1916	575
1916	3141
1916	967
2590	2811
796	550
1448	2875
4124	3444
3390	3960
3960	1381
2347	530
530	2062
2104	3342
3342	1166
3342	2347
3342	2588
3342	2357
3342	2176
3342	2345
3342	2104
455	3342
3342	476
3329	3342
2893	3342
2062	3342
3340	3130
1164	3342
2893	490
2213	490
3718	3342
358	3342
2415	3342
2167	490
1626	3342
160	3342
2974	490
2169	490
3324	490
358	490
1626	490
3718	490
3128	490
3094	3342
2169	3342
296	967
448	490
2213	3342
1255	3341
855	3341
598	3341
3340	2893
530	2062
2782	3341
3338	3341
820	2062
370	3131
3329	3342
2347	113
2176	3329
3329	2176
2062	296
2176	2062
2588	3329
2062	2176
2345	3329
3329	2588
2347	3329
3329	2345
3329	2347
3329	2123
3329	225
2588	2062
455	3329
3329	455
2588	1324
2062	205
2062	3329
2347	3130
2062	2415
2588	2062
2893	2347
2062	2588
2062	2347
3329	3025
225	3329
2062	3169
603	2062
2347	2062
3342	3329
3025	3329
2062	820
3025	3329
2062	3329
3329	3025
3130	3329
3329	579
3329	146
455	3258
2062	530
3026	2062
2062	3311
3329	146
1004	2198
3959	2176
3959	3923
3959	2109
3959	815
2198	3959
3959	2809
3822	81
3822	3849
1587	1598
924	2210
2191	3597
924	283
1587	269
3823	2316
1587	1589
2931	1587
1587	324
2839	1587
1587	2191
269	3597
2774	2311
2792	1587
2311	283
2191	4162
1587	3454
289	1587
1587	2931
2311	324
2191	2098
924	1587
2931	3597
3454	1587
2787	2191
2774	1587
2311	1587
3597	2098
1597	3499
3597	324
4162	324
1587	2774
283	3597
289	3597
108	2191
1587	3674
324	283
996	2109
2644	1017
2644	2214
1552	2101
1248	3571
1248	374
1815	11
1408	4203
1378	1329
1352	4224
2047	2609
4203	4046
4211	3639
2609	2047
2609	4040
1378	2149
4019	3454
2123	4019
352	4019
2590	4019
3791	4019
710	4019
1166	4019
113	4019
4019	2809
1004	4019
2357	4019
2104	4019
2478	4019
4019	2357
4019	2478
4019	2104
391	4019
4019	3959
2983	4019
521	4019
4019	1166
4019	2153
4019	521
4019	1225
4019	4212
1875	528
4019	2739
4019	2983
1273	4019
4019	3579
4019	2982
815	4019
4019	2665
4019	528
4199	2883
1987	3902
3405	732
1900	1378
732	3003
1615	688
4109	874
4109	732
700	1900
4199	2350
3048	1330
1378	1209
139	1900
1900	3715
292	4116
873	1618
1900	4199
1166	3454
1166	285
1166	3130
1166	3342
530	1166
1166	530
1166	1448
2478	3405
2478	3454
2478	1448
3342	1166
376	1166
2478	2345
3378	1166
2123	1166
877	1166
3130	1166
3272	1166
3269	1166
928	2478
2791	1166
1166	1364
675	2478
920	1166
476	2478
2419	2478
928	1166
2347	2478
3141	1166
2506	1166
2724	1166
2731	1166
2123	2478
2590	2478
267	1166
2345	1166
3707	1166
2588	1166
3772	2478
352	1166
4022	2478
603	1166
710	2478
2443	1166
3272	2478
3489	1166
209	1166
4019	1166
2076	1166
3707	2478
1415	1166
2377	1166
2531	1166
2478	3800
1166	988
1166	209
575	2478
363	1166
1166	2739
2478	2104
3563	1166
3707	1166
2443	1166
414	1166
1166	2101
1166	2104
3923	1166
424	2478
1273	1166
296	1166
3162	1166
2970	1166
3405	1166
424	1166
2265	1166
2076	2478
2478	3563
1166	1273
352	2478
3944	1166
2214	2478
3772	1166
2605	1166
3800	1166
1166	521
2214	1166
1225	1166
3390	1166
2176	2478
1166	424
1364	2478
2104	1166
2478	1004
2478	521
2357	1166
2478	2443
2478	497
113	1166
2478	1364
1166	391
2739	2478
2478	2357
1166	528
391	1166
2478	1364
2478	1380
1166	2104
1166	1364
1166	815
1166	2214
2478	1004
1166	4212
2478	815
2478	785
2809	1166
296	2478
318	1166
497	2764
497	2665
3563	2478
391	1166
2478	119
1166	2478
2478	1225
1166	1875
2478	391
2478	2764
3579	1166
3415	1166
1166	2605
2478	815
2176	1166
1166	391
497	1166
2478	1364
1380	1166
2478	1166
1166	2781
2478	2263
1004	2478
